timestamp,presion_psi
2026-03-04T22:39:00.000Z,108.66
2026-03-04T22:40:00.000Z,108.66
2026-03-04T22:41:00.000Z,109.05
2026-03-04T22:42:00.000Z,108.98
2026-03-04T22:43:00.000Z,109.20
2026-03-04T22:44:00.000Z,109.45
2026-03-04T22:45:00.000Z,109.73
2026-03-04T22:46:00.000Z,110.14
2026-03-04T22:47:00.000Z,110.28
2026-03-04T22:48:00.000Z,110.70
2026-03-04T22:49:00.000Z,110.92
2026-03-04T22:50:00.000Z,111.27
2026-03-04T22:51:00.000Z,111.30
2026-03-04T22:52:00.000Z,111.72
2026-03-04T22:53:00.000Z,111.86
2026-03-04T22:54:00.000Z,111.97
2026-03-04T22:55:00.000Z,112.07
2026-03-04T22:56:00.000Z,112.22
2026-03-04T22:57:00.000Z,112.22
2026-03-04T22:58:00.000Z,112.47
2026-03-04T22:59:00.000Z,112.65
2026-03-04T23:00:00.000Z,112.72
2026-03-04T23:01:00.000Z,112.58
2026-03-04T23:02:00.000Z,112.67
2026-03-04T23:03:00.000Z,112.30
2026-03-04T23:04:00.000Z,112.29
2026-03-04T23:05:00.000Z,112.13
2026-03-04T23:06:00.000Z,112.05
2026-03-04T23:07:00.000Z,111.88
2026-03-04T23:08:00.000Z,111.67
2026-03-04T23:09:00.000Z,111.65
2026-03-04T23:10:00.000Z,111.40
2026-03-04T23:11:00.000Z,111.46
2026-03-04T23:12:00.000Z,111.32
2026-03-04T23:13:00.000Z,110.87
2026-03-04T23:14:00.000Z,110.55
2026-03-04T23:15:00.000Z,110.29
2026-03-04T23:16:00.000Z,110.00
2026-03-04T23:17:00.000Z,109.96
2026-03-04T23:18:00.000Z,109.50
2026-03-04T23:19:00.000Z,109.37
2026-03-04T23:20:00.000Z,109.04
2026-03-04T23:21:00.000Z,108.72
2026-03-04T23:22:00.000Z,108.59
2026-03-04T23:23:00.000Z,108.66
2026-03-04T23:24:00.000Z,108.36
2026-03-04T23:25:00.000Z,108.36
2026-03-04T23:26:00.000Z,108.06
2026-03-04T23:27:00.000Z,107.76
2026-03-04T23:28:00.000Z,107.86
2026-03-04T23:29:00.000Z,107.56
2026-03-04T23:30:00.000Z,107.35
2026-03-04T23:31:00.000Z,107.61
2026-03-04T23:32:00.000Z,107.55
2026-03-04T23:33:00.000Z,107.56
2026-03-04T23:34:00.000Z,107.61
2026-03-04T23:35:00.000Z,107.47
2026-03-04T23:36:00.000Z,107.54
2026-03-04T23:37:00.000Z,107.66
2026-03-04T23:38:00.000Z,107.77
2026-03-04T23:39:00.000Z,107.96
2026-03-04T23:40:00.000Z,108.31
2026-03-04T23:41:00.000Z,108.19
2026-03-04T23:42:00.000Z,108.70
2026-03-04T23:43:00.000Z,108.74
2026-03-04T23:44:00.000Z,108.86
2026-03-04T23:45:00.000Z,109.08
2026-03-04T23:46:00.000Z,109.59
2026-03-04T23:47:00.000Z,109.72
2026-03-04T23:48:00.000Z,110.00
2026-03-04T23:49:00.000Z,110.28
2026-03-04T23:50:00.000Z,110.24
2026-03-04T23:51:00.000Z,110.49
2026-03-04T23:52:00.000Z,110.89
2026-03-04T23:53:00.000Z,110.99
2026-03-04T23:54:00.000Z,111.57
2026-03-04T23:55:00.000Z,111.46
2026-03-04T23:56:00.000Z,111.99
2026-03-04T23:57:00.000Z,112.08
2026-03-04T23:58:00.000Z,112.12
2026-03-04T23:59:00.000Z,112.21
2026-03-05T00:00:00.000Z,112.25
2026-03-05T00:01:00.000Z,112.61
2026-03-05T00:02:00.000Z,112.49
2026-03-05T00:03:00.000Z,112.46
2026-03-05T00:04:00.000Z,112.44
2026-03-05T00:05:00.000Z,112.52
2026-03-05T00:06:00.000Z,112.58
2026-03-05T00:07:00.000Z,112.48
2026-03-05T00:08:00.000Z,112.13
2026-03-05T00:09:00.000Z,112.34
2026-03-05T00:10:00.000Z,112.16
2026-03-05T00:11:00.000Z,112.02
2026-03-05T00:12:00.000Z,111.68
2026-03-05T00:13:00.000Z,111.69
2026-03-05T00:14:00.000Z,111.31
2026-03-05T00:15:00.000Z,110.91
2026-03-05T00:16:00.000Z,110.94
2026-03-05T00:17:00.000Z,110.47
2026-03-05T00:18:00.000Z,110.46
2026-03-05T00:19:00.000Z,110.08
2026-03-05T00:20:00.000Z,109.93
2026-03-05T00:21:00.000Z,109.59
2026-03-05T00:22:00.000Z,109.46
2026-03-05T00:23:00.000Z,109.01
2026-03-05T00:24:00.000Z,109.03
2026-03-05T00:25:00.000Z,108.80
2026-03-05T00:26:00.000Z,108.71
2026-03-05T00:27:00.000Z,108.18
2026-03-05T00:28:00.000Z,108.27
2026-03-05T00:29:00.000Z,107.82
2026-03-05T00:30:00.000Z,107.86
2026-03-05T00:31:00.000Z,107.65
2026-03-05T00:32:00.000Z,107.50
2026-03-05T00:33:00.000Z,107.34
2026-03-05T00:34:00.000Z,107.44
2026-03-05T00:35:00.000Z,107.45
2026-03-05T00:36:00.000Z,107.56
2026-03-05T00:37:00.000Z,107.75
2026-03-05T00:38:00.000Z,107.80
2026-03-05T00:39:00.000Z,107.72
2026-03-05T00:40:00.000Z,107.90
2026-03-05T00:41:00.000Z,108.14
2026-03-05T00:42:00.000Z,108.20
2026-03-05T00:43:00.000Z,108.13
2026-03-05T00:44:00.000Z,108.56
2026-03-05T00:45:00.000Z,108.78
2026-03-05T00:46:00.000Z,108.75
2026-03-05T00:47:00.000Z,108.78
2026-03-05T00:48:00.000Z,109.18
2026-03-05T00:49:00.000Z,109.33
2026-03-05T00:50:00.000Z,109.72
2026-03-05T00:51:00.000Z,110.13
2026-03-05T00:52:00.000Z,110.43
2026-03-05T00:53:00.000Z,110.29
2026-03-05T00:54:00.000Z,110.92
2026-03-05T00:55:00.000Z,111.09
2026-03-05T00:56:00.000Z,110.96
2026-03-05T00:57:00.000Z,111.61
2026-03-05T00:58:00.000Z,111.54
2026-03-05T00:59:00.000Z,111.79
2026-03-05T01:00:00.000Z,112.20
2026-03-05T01:01:00.000Z,111.91
2026-03-05T01:02:00.000Z,112.09
2026-03-05T01:03:00.000Z,112.40
2026-03-05T01:04:00.000Z,112.44
2026-03-05T01:05:00.000Z,112.66
2026-03-05T01:06:00.000Z,112.73
2026-03-05T01:07:00.000Z,112.59
2026-03-05T01:08:00.000Z,112.42
2026-03-05T01:09:00.000Z,112.66
2026-03-05T01:10:00.000Z,112.59
2026-03-05T01:11:00.000Z,112.02
2026-03-05T01:12:00.000Z,112.11
2026-03-05T01:13:00.000Z,112.23
2026-03-05T01:14:00.000Z,111.96
2026-03-05T01:15:00.000Z,111.66
2026-03-05T01:16:00.000Z,111.50
2026-03-05T01:17:00.000Z,111.48
2026-03-05T01:18:00.000Z,111.06
2026-03-05T01:19:00.000Z,110.97
2026-03-05T01:20:00.000Z,110.83
2026-03-05T01:21:00.000Z,110.21
2026-03-05T01:22:00.000Z,110.25
2026-03-05T01:23:00.000Z,109.83
2026-03-05T01:24:00.000Z,109.80
2026-03-05T01:25:00.000Z,109.43
2026-03-05T01:26:00.000Z,109.15
2026-03-05T01:27:00.000Z,108.95
2026-03-05T01:28:00.000Z,108.50
2026-03-05T01:29:00.000Z,108.40
2026-03-05T01:30:00.000Z,108.28
2026-03-05T01:31:00.000Z,108.27
2026-03-05T01:32:00.000Z,107.99
2026-03-05T01:33:00.000Z,107.96
2026-03-05T01:34:00.000Z,107.72
2026-03-05T01:35:00.000Z,107.37
2026-03-05T01:36:00.000Z,107.73
2026-03-05T01:37:00.000Z,107.43
2026-03-05T01:38:00.000Z,107.58
2026-03-05T01:39:00.000Z,107.26
2026-03-05T01:40:00.000Z,107.76
2026-03-05T01:41:00.000Z,107.85
2026-03-05T01:42:00.000Z,107.65
2026-03-05T01:43:00.000Z,107.81
2026-03-05T01:44:00.000Z,108.08
2026-03-05T01:45:00.000Z,108.24
2026-03-05T01:46:00.000Z,108.33
2026-03-05T01:47:00.000Z,108.44
2026-03-05T01:48:00.000Z,108.86
2026-03-05T01:49:00.000Z,108.67
2026-03-05T01:50:00.000Z,108.98
2026-03-05T01:51:00.000Z,109.38
2026-03-05T01:52:00.000Z,109.64
2026-03-05T01:53:00.000Z,109.55
2026-03-05T01:54:00.000Z,110.20
2026-03-05T01:55:00.000Z,110.39
2026-03-05T01:56:00.000Z,110.55
2026-03-05T01:57:00.000Z,110.55
2026-03-05T01:58:00.000Z,111.15
2026-03-05T01:59:00.000Z,111.28
2026-03-05T02:00:00.000Z,111.31
2026-03-05T02:01:00.000Z,111.70
2026-03-05T02:02:00.000Z,111.67
2026-03-05T02:03:00.000Z,111.91
2026-03-05T02:04:00.000Z,111.93
2026-03-05T02:05:00.000Z,112.00
2026-03-05T02:06:00.000Z,112.47
2026-03-05T02:07:00.000Z,112.20
2026-03-05T02:08:00.000Z,112.40
2026-03-05T02:09:00.000Z,112.60
2026-03-05T02:10:00.000Z,112.50
2026-03-05T02:11:00.000Z,112.33
2026-03-05T02:12:00.000Z,112.42
2026-03-05T02:13:00.000Z,112.57
2026-03-05T02:14:00.000Z,112.09
2026-03-05T02:15:00.000Z,112.00
2026-03-05T02:16:00.000Z,112.09
2026-03-05T02:17:00.000Z,111.97
2026-03-05T02:18:00.000Z,111.90
2026-03-05T02:19:00.000Z,111.35
2026-03-05T02:20:00.000Z,111.09
2026-03-05T02:21:00.000Z,111.08
2026-03-05T02:22:00.000Z,111.03
2026-03-05T02:23:00.000Z,110.34
2026-03-05T02:24:00.000Z,110.48
2026-03-05T02:25:00.000Z,109.86
2026-03-05T02:26:00.000Z,109.99
2026-03-05T02:27:00.000Z,109.54
2026-03-05T02:28:00.000Z,109.38
2026-03-05T02:29:00.000Z,108.88
2026-03-05T02:30:00.000Z,108.96
2026-03-05T02:31:00.000Z,108.40
2026-03-05T02:32:00.000Z,108.47
2026-03-05T02:33:00.000Z,108.44
2026-03-05T02:34:00.000Z,107.88
2026-03-05T02:35:00.000Z,107.91
2026-03-05T02:36:00.000Z,107.96
2026-03-05T02:37:00.000Z,107.45
2026-03-05T02:38:00.000Z,107.79
2026-03-05T02:39:00.000Z,107.79
2026-03-05T02:40:00.000Z,107.28
2026-03-05T02:41:00.000Z,107.73
2026-03-05T02:42:00.000Z,107.76
2026-03-05T02:43:00.000Z,107.36
2026-03-05T02:44:00.000Z,107.45
2026-03-05T02:45:00.000Z,107.94
2026-03-05T02:46:00.000Z,107.72
2026-03-05T02:47:00.000Z,107.90
2026-03-05T02:48:00.000Z,108.34
2026-03-05T02:49:00.000Z,108.25
2026-03-05T02:50:00.000Z,108.33
2026-03-05T02:51:00.000Z,108.83
2026-03-05T02:52:00.000Z,108.67
2026-03-05T02:53:00.000Z,109.31
2026-03-05T02:54:00.000Z,109.58
2026-03-05T02:55:00.000Z,109.46
2026-03-05T02:56:00.000Z,110.00
2026-03-05T02:57:00.000Z,110.11
2026-03-05T02:58:00.000Z,110.21
2026-03-05T02:59:00.000Z,110.40
2026-03-05T03:00:00.000Z,110.69
2026-03-05T03:01:00.000Z,110.88
2026-03-05T03:02:00.000Z,111.15
2026-03-05T03:03:00.000Z,111.56
2026-03-05T03:04:00.000Z,111.73
2026-03-05T03:05:00.000Z,111.97
2026-03-05T03:06:00.000Z,112.21
2026-03-05T03:07:00.000Z,112.14
2026-03-05T03:08:00.000Z,112.39
2026-03-05T03:09:00.000Z,112.17
2026-03-05T03:10:00.000Z,112.19
2026-03-05T03:11:00.000Z,112.28
2026-03-05T03:12:00.000Z,112.33
2026-03-05T03:13:00.000Z,112.67
2026-03-05T03:14:00.000Z,112.69
2026-03-05T03:15:00.000Z,112.43
2026-03-05T03:16:00.000Z,112.37
2026-03-05T03:17:00.000Z,112.00
2026-03-05T03:18:00.000Z,111.88
2026-03-05T03:19:00.000Z,112.09
2026-03-05T03:20:00.000Z,111.61
2026-03-05T03:21:00.000Z,111.84
2026-03-05T03:22:00.000Z,111.44
2026-03-05T03:23:00.000Z,110.98
2026-03-05T03:24:00.000Z,110.99
2026-03-05T03:25:00.000Z,110.93
2026-03-05T03:26:00.000Z,110.31
2026-03-05T03:27:00.000Z,110.42
2026-03-05T03:28:00.000Z,110.03
2026-03-05T03:29:00.000Z,109.96
2026-03-05T03:30:00.000Z,109.65
2026-03-05T03:31:00.000Z,109.42
2026-03-05T03:32:00.000Z,108.95
2026-03-05T03:33:00.000Z,108.65
2026-03-05T03:34:00.000Z,108.71
2026-03-05T03:35:00.000Z,108.25
2026-03-05T03:36:00.000Z,108.45
2026-03-05T03:37:00.000Z,107.91
2026-03-05T03:38:00.000Z,108.10
2026-03-05T03:39:00.000Z,107.57
2026-03-05T03:40:00.000Z,107.89
2026-03-05T03:41:00.000Z,107.46
2026-03-05T03:42:00.000Z,107.42
2026-03-05T03:43:00.000Z,107.56
2026-03-05T03:44:00.000Z,107.42
2026-03-05T03:45:00.000Z,107.63
2026-03-05T03:46:00.000Z,107.34
2026-03-05T03:47:00.000Z,107.59
2026-03-05T03:48:00.000Z,107.48
2026-03-05T03:49:00.000Z,107.77
2026-03-05T03:50:00.000Z,108.04
2026-03-05T03:51:00.000Z,108.21
2026-03-05T03:52:00.000Z,108.41
2026-03-05T03:53:00.000Z,108.27
2026-03-05T03:54:00.000Z,108.69
2026-03-05T03:55:00.000Z,108.99
2026-03-05T03:56:00.000Z,109.21
2026-03-05T03:57:00.000Z,109.59
2026-03-05T03:58:00.000Z,109.82
2026-03-05T03:59:00.000Z,109.98
2026-03-05T04:00:00.000Z,110.37
2026-03-05T04:01:00.000Z,110.51
2026-03-05T04:02:00.000Z,110.86
2026-03-05T04:03:00.000Z,110.71
2026-03-05T04:04:00.000Z,110.88
2026-03-05T04:05:00.000Z,111.22
2026-03-05T04:06:00.000Z,111.71
2026-03-05T04:07:00.000Z,111.54
2026-03-05T04:08:00.000Z,111.99
2026-03-05T04:09:00.000Z,112.06
2026-03-05T04:10:00.000Z,112.33
2026-03-05T04:11:00.000Z,112.53
2026-03-05T04:12:00.000Z,112.19
2026-03-05T04:13:00.000Z,112.54
2026-03-05T04:14:00.000Z,112.60
2026-03-05T04:15:00.000Z,112.52
2026-03-05T04:16:00.000Z,112.39
2026-03-05T04:17:00.000Z,112.46
2026-03-05T04:18:00.000Z,112.46
2026-03-05T04:19:00.000Z,112.42
2026-03-05T04:20:00.000Z,112.44
2026-03-05T04:21:00.000Z,112.07
2026-03-05T04:22:00.000Z,111.72
2026-03-05T04:23:00.000Z,111.85
2026-03-05T04:24:00.000Z,111.45
2026-03-05T04:25:00.000Z,111.45
2026-03-05T04:26:00.000Z,110.96
2026-03-05T04:27:00.000Z,110.98
2026-03-05T04:28:00.000Z,110.57
2026-03-05T04:29:00.000Z,110.33
2026-03-05T04:30:00.000Z,110.19
2026-03-05T04:31:00.000Z,110.19
2026-03-05T04:32:00.000Z,109.48
2026-03-05T04:33:00.000Z,109.59
2026-03-05T04:34:00.000Z,109.38
2026-03-05T04:35:00.000Z,108.98
2026-03-05T04:36:00.000Z,108.88
2026-03-05T04:37:00.000Z,108.58
2026-03-05T04:38:00.000Z,108.61
2026-03-05T04:39:00.000Z,108.23
2026-03-05T04:40:00.000Z,108.19
2026-03-05T04:41:00.000Z,107.97
2026-03-05T04:42:00.000Z,107.86
2026-03-05T04:43:00.000Z,107.55
2026-03-05T04:44:00.000Z,107.71
2026-03-05T04:45:00.000Z,107.64
2026-03-05T04:46:00.000Z,107.39
2026-03-05T04:47:00.000Z,107.28
2026-03-05T04:48:00.000Z,107.32
2026-03-05T04:49:00.000Z,107.70
2026-03-05T04:50:00.000Z,107.66
2026-03-05T04:51:00.000Z,107.95
2026-03-05T04:52:00.000Z,107.67
2026-03-05T04:53:00.000Z,108.14
2026-03-05T04:54:00.000Z,107.91
2026-03-05T04:55:00.000Z,108.17
2026-03-05T04:56:00.000Z,108.69
2026-03-05T04:57:00.000Z,108.76
2026-03-05T04:58:00.000Z,109.10
2026-03-05T04:59:00.000Z,109.38
2026-03-05T05:00:00.000Z,109.48
2026-03-05T05:01:00.000Z,109.87
2026-03-05T05:02:00.000Z,109.74
2026-03-05T05:03:00.000Z,110.11
2026-03-05T05:04:00.000Z,110.54
2026-03-05T05:05:00.000Z,110.58
2026-03-05T05:06:00.000Z,110.72
2026-03-05T05:07:00.000Z,111.06
2026-03-05T05:08:00.000Z,111.17
2026-03-05T05:09:00.000Z,111.36
2026-03-05T05:10:00.000Z,111.64
2026-03-05T05:11:00.000Z,111.73
2026-03-05T05:12:00.000Z,112.22
2026-03-05T05:13:00.000Z,112.31
2026-03-05T05:14:00.000Z,112.37
2026-03-05T05:15:00.000Z,112.31
2026-03-05T05:16:00.000Z,112.61
2026-03-05T05:17:00.000Z,112.30
2026-03-05T05:18:00.000Z,112.47
2026-03-05T05:19:00.000Z,112.50
2026-03-05T05:20:00.000Z,112.40
2026-03-05T05:21:00.000Z,112.41
2026-03-05T05:22:00.000Z,112.33
2026-03-05T05:23:00.000Z,112.08
2026-03-05T05:24:00.000Z,112.25
2026-03-05T05:25:00.000Z,111.96
2026-03-05T05:26:00.000Z,111.82
2026-03-05T05:27:00.000Z,111.49
2026-03-05T05:28:00.000Z,111.50
2026-03-05T05:29:00.000Z,111.38
2026-03-05T05:30:00.000Z,110.73
2026-03-05T05:31:00.000Z,110.85
2026-03-05T05:32:00.000Z,110.26
2026-03-05T05:33:00.000Z,109.97
2026-03-05T05:34:00.000Z,109.86
2026-03-05T05:35:00.000Z,109.86
2026-03-05T05:36:00.000Z,109.28
2026-03-05T05:37:00.000Z,109.44
2026-03-05T05:38:00.000Z,108.74
2026-03-05T05:39:00.000Z,108.53
2026-03-05T05:40:00.000Z,108.41
2026-03-05T05:41:00.000Z,108.41
2026-03-05T05:42:00.000Z,108.26
2026-03-05T05:43:00.000Z,108.06
2026-03-05T05:44:00.000Z,107.74
2026-03-05T05:45:00.000Z,107.82
2026-03-05T05:46:00.000Z,107.55
2026-03-05T05:47:00.000Z,107.48
2026-03-05T05:48:00.000Z,107.34
2026-03-05T05:49:00.000Z,107.60
2026-03-05T05:50:00.000Z,107.59
2026-03-05T05:51:00.000Z,107.41
2026-03-05T05:52:00.000Z,107.73
2026-03-05T05:53:00.000Z,107.42
2026-03-05T05:54:00.000Z,107.87
2026-03-05T05:55:00.000Z,107.70
2026-03-05T05:56:00.000Z,107.94
2026-03-05T05:57:00.000Z,108.07
2026-03-05T05:58:00.000Z,108.31
2026-03-05T05:59:00.000Z,108.51
2026-03-05T06:00:00.000Z,108.69
2026-03-05T06:01:00.000Z,108.75
2026-03-05T06:02:00.000Z,109.20
2026-03-05T06:03:00.000Z,109.45
2026-03-05T06:04:00.000Z,109.47
2026-03-05T06:05:00.000Z,110.12
2026-03-05T06:06:00.000Z,110.45
2026-03-05T06:07:00.000Z,110.52
2026-03-05T06:08:00.000Z,110.80
2026-03-05T06:09:00.000Z,110.97
2026-03-05T06:10:00.000Z,111.19
2026-03-05T06:11:00.000Z,111.51
2026-03-05T06:12:00.000Z,111.41
2026-03-05T06:13:00.000Z,111.69
2026-03-05T06:14:00.000Z,112.07
2026-03-05T06:15:00.000Z,111.85
2026-03-05T06:16:00.000Z,112.39
2026-03-05T06:17:00.000Z,112.45
2026-03-05T06:18:00.000Z,112.25
2026-03-05T06:19:00.000Z,112.55
2026-03-05T06:20:00.000Z,112.49
2026-03-05T06:21:00.000Z,112.70
2026-03-05T06:22:00.000Z,112.32
2026-03-05T06:23:00.000Z,112.35
2026-03-05T06:24:00.000Z,112.13
2026-03-05T06:25:00.000Z,112.29
2026-03-05T06:26:00.000Z,111.96
2026-03-05T06:27:00.000Z,111.95
2026-03-05T06:28:00.000Z,112.10
2026-03-05T06:29:00.000Z,111.96
2026-03-05T06:30:00.000Z,111.56
2026-03-05T06:31:00.000Z,111.23
2026-03-05T06:32:00.000Z,111.24
2026-03-05T06:33:00.000Z,110.67
2026-03-05T06:34:00.000Z,110.44
2026-03-05T06:35:00.000Z,110.24
2026-03-05T06:36:00.000Z,110.15
2026-03-05T06:37:00.000Z,109.68
2026-03-05T06:38:00.000Z,109.89
2026-03-05T06:39:00.000Z,109.45
2026-03-05T06:40:00.000Z,109.40
2026-03-05T06:41:00.000Z,108.71
2026-03-05T06:42:00.000Z,108.53
2026-03-05T06:43:00.000Z,108.27
2026-03-05T06:44:00.000Z,108.14
2026-03-05T06:45:00.000Z,107.88
2026-03-05T06:46:00.000Z,107.88
2026-03-05T06:47:00.000Z,107.77
2026-03-05T06:48:00.000Z,107.76
2026-03-05T06:49:00.000Z,107.52
2026-03-05T06:50:00.000Z,107.69
2026-03-05T06:51:00.000Z,107.62
2026-03-05T06:52:00.000Z,107.68
2026-03-05T06:53:00.000Z,107.34
2026-03-05T06:54:00.000Z,107.59
2026-03-05T06:55:00.000Z,107.59
2026-03-05T06:56:00.000Z,107.84
2026-03-05T06:57:00.000Z,107.85
2026-03-05T06:58:00.000Z,107.80
