timestamp,presion_psi
2026-03-05T06:59:00.000Z,108.28
2026-03-05T07:00:00.000Z,108.35
2026-03-05T07:01:00.000Z,108.60
2026-03-05T07:02:00.000Z,108.82
2026-03-05T07:03:00.000Z,108.75
2026-03-05T07:04:00.000Z,109.10
2026-03-05T07:05:00.000Z,109.48
2026-03-05T07:06:00.000Z,109.40
2026-03-05T07:07:00.000Z,109.67
2026-03-05T07:08:00.000Z,109.93
2026-03-05T07:09:00.000Z,110.08
2026-03-05T07:10:00.000Z,110.37
2026-03-05T07:11:00.000Z,110.64
2026-03-05T07:12:00.000Z,110.77
2026-03-05T07:13:00.000Z,111.37
2026-03-05T07:14:00.000Z,111.54
2026-03-05T07:15:00.000Z,111.56
2026-03-05T07:16:00.000Z,112.01
2026-03-05T07:17:00.000Z,111.99
2026-03-05T07:18:00.000Z,111.90
2026-03-05T07:19:00.000Z,112.18
2026-03-05T07:20:00.000Z,112.31
2026-03-05T07:21:00.000Z,112.56
2026-03-05T07:22:00.000Z,112.43
2026-03-05T07:23:00.000Z,112.44
2026-03-05T07:24:00.000Z,112.68
2026-03-05T07:25:00.000Z,112.45
2026-03-05T07:26:00.000Z,112.60
2026-03-05T07:27:00.000Z,112.18
2026-03-05T07:28:00.000Z,112.42
2026-03-05T07:29:00.000Z,111.99
2026-03-05T07:30:00.000Z,112.07
2026-03-05T07:31:00.000Z,111.91
2026-03-05T07:32:00.000Z,111.58
2026-03-05T07:33:00.000Z,111.72
2026-03-05T07:34:00.000Z,111.53
2026-03-05T07:35:00.000Z,111.17
2026-03-05T07:36:00.000Z,110.82
2026-03-05T07:37:00.000Z,110.74
2026-03-05T07:38:00.000Z,110.48
2026-03-05T07:39:00.000Z,109.93
2026-03-05T07:40:00.000Z,109.68
2026-03-05T07:41:00.000Z,109.61
2026-03-05T07:42:00.000Z,109.19
2026-03-05T07:43:00.000Z,109.14
2026-03-05T07:44:00.000Z,109.01
2026-03-05T07:45:00.000Z,108.45
2026-03-05T07:46:00.000Z,108.56
2026-03-05T07:47:00.000Z,108.19
2026-03-05T07:48:00.000Z,107.88
2026-03-05T07:49:00.000Z,107.74
2026-03-05T07:50:00.000Z,107.67
2026-03-05T07:51:00.000Z,107.69
2026-03-05T07:52:00.000Z,107.52
2026-03-05T07:53:00.000Z,107.32
2026-03-05T07:54:00.000Z,107.47
2026-03-05T07:55:00.000Z,107.60
2026-03-05T07:56:00.000Z,107.54
2026-03-05T07:57:00.000Z,107.37
2026-03-05T07:58:00.000Z,107.84
2026-03-05T07:59:00.000Z,107.93
2026-03-05T08:00:00.000Z,107.68
2026-03-05T08:01:00.000Z,107.86
2026-03-05T08:02:00.000Z,107.99
2026-03-05T08:03:00.000Z,108.38
2026-03-05T08:04:00.000Z,108.46
2026-03-05T08:05:00.000Z,108.80
2026-03-05T08:06:00.000Z,108.62
2026-03-05T08:07:00.000Z,109.22
2026-03-05T08:08:00.000Z,109.26
2026-03-05T08:09:00.000Z,109.63
2026-03-05T08:10:00.000Z,109.70
2026-03-05T08:11:00.000Z,110.21
2026-03-05T08:12:00.000Z,110.07
2026-03-05T08:13:00.000Z,110.43
2026-03-05T08:14:00.000Z,110.67
2026-03-05T08:15:00.000Z,111.02
2026-03-05T08:16:00.000Z,111.20
2026-03-05T08:17:00.000Z,111.55
2026-03-05T08:18:00.000Z,111.61
2026-03-05T08:19:00.000Z,111.96
2026-03-05T08:20:00.000Z,111.80
2026-03-05T08:21:00.000Z,111.96
2026-03-05T08:22:00.000Z,112.33
2026-03-05T08:23:00.000Z,112.53
2026-03-05T08:24:00.000Z,112.26
2026-03-05T08:25:00.000Z,112.65
2026-03-05T08:26:00.000Z,112.71
2026-03-05T08:27:00.000Z,112.25
2026-03-05T08:28:00.000Z,112.59
2026-03-05T08:29:00.000Z,112.62
2026-03-05T08:30:00.000Z,112.25
2026-03-05T08:31:00.000Z,112.06
2026-03-05T08:32:00.000Z,112.19
2026-03-05T08:33:00.000Z,111.82
2026-03-05T08:34:00.000Z,111.96
2026-03-05T08:35:00.000Z,111.52
2026-03-05T08:36:00.000Z,111.35
2026-03-05T08:37:00.000Z,111.26
2026-03-05T08:38:00.000Z,111.02
2026-03-05T08:39:00.000Z,110.75
2026-03-05T08:40:00.000Z,110.72
2026-03-05T08:41:00.000Z,110.47
2026-03-05T08:42:00.000Z,110.19
2026-03-05T08:43:00.000Z,109.80
2026-03-05T08:44:00.000Z,109.51
2026-03-05T08:45:00.000Z,109.44
2026-03-05T08:46:00.000Z,109.00
2026-03-05T08:47:00.000Z,109.09
2026-03-05T08:48:00.000Z,108.77
2026-03-05T08:49:00.000Z,108.65
2026-03-05T08:50:00.000Z,108.25
2026-03-05T08:51:00.000Z,108.27
2026-03-05T08:52:00.000Z,108.08
2026-03-05T08:53:00.000Z,107.71
2026-03-05T08:54:00.000Z,107.63
2026-03-05T08:55:00.000Z,107.41
2026-03-05T08:56:00.000Z,107.62
2026-03-05T08:57:00.000Z,107.29
2026-03-05T08:58:00.000Z,107.50
2026-03-05T08:59:00.000Z,107.53
2026-03-05T09:00:00.000Z,107.72
2026-03-05T09:01:00.000Z,107.51
2026-03-05T09:02:00.000Z,107.79
2026-03-05T09:03:00.000Z,107.77
2026-03-05T09:04:00.000Z,107.96
2026-03-05T09:05:00.000Z,107.94
2026-03-05T09:06:00.000Z,108.07
2026-03-05T09:07:00.000Z,108.23
2026-03-05T09:08:00.000Z,108.42
2026-03-05T09:09:00.000Z,108.77
2026-03-05T09:10:00.000Z,109.26
2026-03-05T09:11:00.000Z,109.34
2026-03-05T09:12:00.000Z,109.43
2026-03-05T09:13:00.000Z,109.82
2026-03-05T09:14:00.000Z,109.96
2026-03-05T09:15:00.000Z,110.31
2026-03-05T09:16:00.000Z,110.69
2026-03-05T09:17:00.000Z,110.91
2026-03-05T09:18:00.000Z,111.16
2026-03-05T09:19:00.000Z,111.08
2026-03-05T09:20:00.000Z,111.60
2026-03-05T09:21:00.000Z,111.72
2026-03-05T09:22:00.000Z,111.95
2026-03-05T09:23:00.000Z,112.00
2026-03-05T09:24:00.000Z,112.12
2026-03-05T09:25:00.000Z,112.02
2026-03-05T09:26:00.000Z,112.14
2026-03-05T09:27:00.000Z,112.35
2026-03-05T09:28:00.000Z,112.28
2026-03-05T09:29:00.000Z,112.28
2026-03-05T09:30:00.000Z,112.54
2026-03-05T09:31:00.000Z,112.59
2026-03-05T09:32:00.000Z,112.61
2026-03-05T09:33:00.000Z,112.27
2026-03-05T09:34:00.000Z,112.26
2026-03-05T09:35:00.000Z,111.89
2026-03-05T09:36:00.000Z,112.00
2026-03-05T09:37:00.000Z,111.83
2026-03-05T09:38:00.000Z,111.66
2026-03-05T09:39:00.000Z,111.55
2026-03-05T09:40:00.000Z,111.08
2026-03-05T09:41:00.000Z,111.18
2026-03-05T09:42:00.000Z,110.62
2026-03-05T09:43:00.000Z,110.75
2026-03-05T09:44:00.000Z,110.45
2026-03-05T09:45:00.000Z,110.10
2026-03-05T09:46:00.000Z,109.56
2026-03-05T09:47:00.000Z,109.35
2026-03-05T09:48:00.000Z,109.41
2026-03-05T09:49:00.000Z,108.92
2026-03-05T09:50:00.000Z,108.93
2026-03-05T09:51:00.000Z,108.35
2026-03-05T09:52:00.000Z,108.56
2026-03-05T09:53:00.000Z,108.41
2026-03-05T09:54:00.000Z,108.13
2026-03-05T09:55:00.000Z,107.66
2026-03-05T09:56:00.000Z,107.81
2026-03-05T09:57:00.000Z,107.70
2026-03-05T09:58:00.000Z,107.78
2026-03-05T09:59:00.000Z,107.70
2026-03-05T10:00:00.000Z,107.29
2026-03-05T10:01:00.000Z,107.46
2026-03-05T10:02:00.000Z,107.44
2026-03-05T10:03:00.000Z,107.66
2026-03-05T10:04:00.000Z,107.55
2026-03-05T10:05:00.000Z,107.64
2026-03-05T10:06:00.000Z,108.04
2026-03-05T10:07:00.000Z,108.10
2026-03-05T10:08:00.000Z,107.89
2026-03-05T10:09:00.000Z,108.50
2026-03-05T10:10:00.000Z,108.52
2026-03-05T10:11:00.000Z,108.53
2026-03-05T10:12:00.000Z,108.80
2026-03-05T10:13:00.000Z,109.16
2026-03-05T10:14:00.000Z,109.17
2026-03-05T10:15:00.000Z,109.75
2026-03-05T10:16:00.000Z,109.83
2026-03-05T10:17:00.000Z,110.27
2026-03-05T10:18:00.000Z,110.55
2026-03-05T10:19:00.000Z,110.78
2026-03-05T10:20:00.000Z,110.69
2026-03-05T10:21:00.000Z,110.85
2026-03-05T10:22:00.000Z,111.55
2026-03-05T10:23:00.000Z,111.58
2026-03-05T10:24:00.000Z,111.53
2026-03-05T10:25:00.000Z,111.84
2026-03-05T10:26:00.000Z,112.15
2026-03-05T10:27:00.000Z,112.09
2026-03-05T10:28:00.000Z,112.18
2026-03-05T10:29:00.000Z,112.59
2026-03-05T10:30:00.000Z,112.68
2026-03-05T10:31:00.000Z,112.32
2026-03-05T10:32:00.000Z,112.71
2026-03-05T10:33:00.000Z,112.38
2026-03-05T10:34:00.000Z,112.51
2026-03-05T10:35:00.000Z,112.34
2026-03-05T10:36:00.000Z,112.25
2026-03-05T10:37:00.000Z,112.13
2026-03-05T10:38:00.000Z,111.90
2026-03-05T10:39:00.000Z,111.75
2026-03-05T10:40:00.000Z,112.00
2026-03-05T10:41:00.000Z,111.77
2026-03-05T10:42:00.000Z,111.32
2026-03-05T10:43:00.000Z,111.40
2026-03-05T10:44:00.000Z,111.11
2026-03-05T10:45:00.000Z,110.61
2026-03-05T10:46:00.000Z,110.52
2026-03-05T10:47:00.000Z,110.31
2026-03-05T10:48:00.000Z,110.15
2026-03-05T10:49:00.000Z,109.66
2026-03-05T10:50:00.000Z,109.54
2026-03-05T10:51:00.000Z,109.42
2026-03-05T10:52:00.000Z,109.02
2026-03-05T10:53:00.000Z,108.67
2026-03-05T10:54:00.000Z,108.80
2026-03-05T10:55:00.000Z,108.54
2026-03-05T10:56:00.000Z,107.97
2026-03-05T10:57:00.000Z,107.85
2026-03-05T10:58:00.000Z,108.08
2026-03-05T10:59:00.000Z,107.75
2026-03-05T11:00:00.000Z,107.76
2026-03-05T11:01:00.000Z,107.50
2026-03-05T11:02:00.000Z,107.38
2026-03-05T11:03:00.000Z,107.37
2026-03-05T11:04:00.000Z,107.56
2026-03-05T11:05:00.000Z,107.56
2026-03-05T11:06:00.000Z,107.48
2026-03-05T11:07:00.000Z,107.43
2026-03-05T11:08:00.000Z,107.55
2026-03-05T11:09:00.000Z,107.88
2026-03-05T11:10:00.000Z,108.17
2026-03-05T11:11:00.000Z,108.22
2026-03-05T11:12:00.000Z,108.15
2026-03-05T11:13:00.000Z,108.70
2026-03-05T11:14:00.000Z,108.95
2026-03-05T11:15:00.000Z,108.95
2026-03-05T11:16:00.000Z,109.35
2026-03-05T11:17:00.000Z,109.31
2026-03-05T11:18:00.000Z,109.71
2026-03-05T11:19:00.000Z,110.06
2026-03-05T11:20:00.000Z,110.06
2026-03-05T11:21:00.000Z,110.55
2026-03-05T11:22:00.000Z,110.51
2026-03-05T11:23:00.000Z,110.74
2026-03-05T11:24:00.000Z,111.31
2026-03-05T11:25:00.000Z,111.44
2026-03-05T11:26:00.000Z,111.71
2026-03-05T11:27:00.000Z,111.56
2026-03-05T11:28:00.000Z,112.06
2026-03-05T11:29:00.000Z,112.16
2026-03-05T11:30:00.000Z,112.08
2026-03-05T11:31:00.000Z,112.52
2026-03-05T11:32:00.000Z,112.57
2026-03-05T11:33:00.000Z,112.20
2026-03-05T11:34:00.000Z,112.55
2026-03-05T11:35:00.000Z,112.34
2026-03-05T11:36:00.000Z,112.27
2026-03-05T11:37:00.000Z,112.32
2026-03-05T11:38:00.000Z,112.57
2026-03-05T11:39:00.000Z,112.48
2026-03-05T11:40:00.000Z,112.28
2026-03-05T11:41:00.000Z,112.03
2026-03-05T11:42:00.000Z,112.10
2026-03-05T11:43:00.000Z,111.58
2026-03-05T11:44:00.000Z,111.62
2026-03-05T11:45:00.000Z,111.52
2026-03-05T11:46:00.000Z,111.07
2026-03-05T11:47:00.000Z,111.03
2026-03-05T11:48:00.000Z,110.89
2026-03-05T11:49:00.000Z,110.56
2026-03-05T11:50:00.000Z,110.25
2026-03-05T11:51:00.000Z,110.00
2026-03-05T11:52:00.000Z,109.80
2026-03-05T11:53:00.000Z,109.37
2026-03-05T11:54:00.000Z,109.02
2026-03-05T11:55:00.000Z,109.16
2026-03-05T11:56:00.000Z,108.81
2026-03-05T11:57:00.000Z,108.44
2026-03-05T11:58:00.000Z,108.17
2026-03-05T11:59:00.000Z,108.05
2026-03-05T12:00:00.000Z,108.14
2026-03-05T12:01:00.000Z,108.06
2026-03-05T12:02:00.000Z,107.80
2026-03-05T12:03:00.000Z,107.58
2026-03-05T12:04:00.000Z,107.47
2026-03-05T12:05:00.000Z,107.74
2026-03-05T12:06:00.000Z,107.69
2026-03-05T12:07:00.000Z,107.45
2026-03-05T12:08:00.000Z,107.35
2026-03-05T12:09:00.000Z,107.58
2026-03-05T12:10:00.000Z,107.53
2026-03-05T12:11:00.000Z,107.91
2026-03-05T12:12:00.000Z,107.94
2026-03-05T12:13:00.000Z,107.94
2026-03-05T12:14:00.000Z,108.34
2026-03-05T12:15:00.000Z,108.52
2026-03-05T12:16:00.000Z,108.80
2026-03-05T12:17:00.000Z,108.73
2026-03-05T12:18:00.000Z,109.10
2026-03-05T12:19:00.000Z,109.28
2026-03-05T12:20:00.000Z,109.63
2026-03-05T12:21:00.000Z,109.72
2026-03-05T12:22:00.000Z,109.73
2026-03-05T12:23:00.000Z,110.17
2026-03-05T12:24:00.000Z,110.71
2026-03-05T12:25:00.000Z,110.68
2026-03-05T12:26:00.000Z,110.75
2026-03-05T12:27:00.000Z,111.13
2026-03-05T12:28:00.000Z,111.28
2026-03-05T12:29:00.000Z,111.55
2026-03-05T12:30:00.000Z,111.72
2026-03-05T12:31:00.000Z,112.16
2026-03-05T12:32:00.000Z,112.00
2026-03-05T12:33:00.000Z,111.99
2026-03-05T12:34:00.000Z,112.14
2026-03-05T12:35:00.000Z,112.38
2026-03-05T12:36:00.000Z,112.29
2026-03-05T12:37:00.000Z,112.67
2026-03-05T12:38:00.000Z,112.63
2026-03-05T12:39:00.000Z,112.40
2026-03-05T12:40:00.000Z,112.29
2026-03-05T12:41:00.000Z,112.23
2026-03-05T12:42:00.000Z,112.15
2026-03-05T12:43:00.000Z,111.92
2026-03-05T12:44:00.000Z,111.97
2026-03-05T12:45:00.000Z,111.72
2026-03-05T12:46:00.000Z,111.93
2026-03-05T12:47:00.000Z,111.29
2026-03-05T12:48:00.000Z,111.38
2026-03-05T12:49:00.000Z,111.21
2026-03-05T12:50:00.000Z,110.62
2026-03-05T12:51:00.000Z,110.53
2026-03-05T12:52:00.000Z,110.31
2026-03-05T12:53:00.000Z,110.15
2026-03-05T12:54:00.000Z,109.82
2026-03-05T12:55:00.000Z,109.81
2026-03-05T12:56:00.000Z,109.43
2026-03-05T12:57:00.000Z,109.40
2026-03-05T12:58:00.000Z,108.69
2026-03-05T12:59:00.000Z,108.75
2026-03-05T13:00:00.000Z,108.50
2026-03-05T13:01:00.000Z,108.12
2026-03-05T13:02:00.000Z,108.34
2026-03-05T13:03:00.000Z,107.79
2026-03-05T13:04:00.000Z,107.91
2026-03-05T13:05:00.000Z,107.53
2026-03-05T13:06:00.000Z,107.63
2026-03-05T13:07:00.000Z,107.63
2026-03-05T13:08:00.000Z,107.68
2026-03-05T13:09:00.000Z,107.59
2026-03-05T13:10:00.000Z,107.66
2026-03-05T13:11:00.000Z,107.63
2026-03-05T13:12:00.000Z,107.41
2026-03-05T13:13:00.000Z,107.77
2026-03-05T13:14:00.000Z,107.83
2026-03-05T13:15:00.000Z,107.94
2026-03-05T13:16:00.000Z,107.83
2026-03-05T13:17:00.000Z,108.21
2026-03-05T13:18:00.000Z,108.63
2026-03-05T13:19:00.000Z,108.61
2026-03-05T13:20:00.000Z,108.59
2026-03-05T13:21:00.000Z,109.25
2026-03-05T13:22:00.000Z,109.29
2026-03-05T13:23:00.000Z,109.30
2026-03-05T13:24:00.000Z,109.94
2026-03-05T13:25:00.000Z,109.85
2026-03-05T13:26:00.000Z,110.20
2026-03-05T13:27:00.000Z,110.54
2026-03-05T13:28:00.000Z,110.68
2026-03-05T13:29:00.000Z,110.74
2026-03-05T13:30:00.000Z,111.11
2026-03-05T13:31:00.000Z,111.44
2026-03-05T13:32:00.000Z,111.44
2026-03-05T13:33:00.000Z,111.91
2026-03-05T13:34:00.000Z,112.09
2026-03-05T13:35:00.000Z,112.35
2026-03-05T13:36:00.000Z,112.47
2026-03-05T13:37:00.000Z,112.55
2026-03-05T13:38:00.000Z,112.23
2026-03-05T13:39:00.000Z,112.70
2026-03-05T13:40:00.000Z,112.38
2026-03-05T13:41:00.000Z,112.54
2026-03-05T13:42:00.000Z,112.35
2026-03-05T13:43:00.000Z,112.56
2026-03-05T13:44:00.000Z,112.42
2026-03-05T13:45:00.000Z,112.46
2026-03-05T13:46:00.000Z,112.05
2026-03-05T13:47:00.000Z,111.89
2026-03-05T13:48:00.000Z,112.02
2026-03-05T13:49:00.000Z,111.78
2026-03-05T13:50:00.000Z,111.66
2026-03-05T13:51:00.000Z,111.49
2026-03-05T13:52:00.000Z,111.09
2026-03-05T13:53:00.000Z,110.82
2026-03-05T13:54:00.000Z,110.68
2026-03-05T13:55:00.000Z,110.26
2026-03-05T13:56:00.000Z,109.97
2026-03-05T13:57:00.000Z,109.91
2026-03-05T13:58:00.000Z,109.52
2026-03-05T13:59:00.000Z,109.23
2026-03-05T14:00:00.000Z,109.16
2026-03-05T14:01:00.000Z,109.10
2026-03-05T14:02:00.000Z,108.49
2026-03-05T14:03:00.000Z,108.61
2026-03-05T14:04:00.000Z,108.45
2026-03-05T14:05:00.000Z,108.08
2026-03-05T14:06:00.000Z,107.72
2026-03-05T14:07:00.000Z,108.03
2026-03-05T14:08:00.000Z,107.80
2026-03-05T14:09:00.000Z,107.51
2026-03-05T14:10:00.000Z,107.74
2026-03-05T14:11:00.000Z,107.71
2026-03-05T14:12:00.000Z,107.64
2026-03-05T14:13:00.000Z,107.57
2026-03-05T14:14:00.000Z,107.30
2026-03-05T14:15:00.000Z,107.54
2026-03-05T14:16:00.000Z,107.79
2026-03-05T14:17:00.000Z,107.86
2026-03-05T14:18:00.000Z,107.95
2026-03-05T14:19:00.000Z,108.25
2026-03-05T14:20:00.000Z,108.15
2026-03-05T14:21:00.000Z,108.29
2026-03-05T14:22:00.000Z,108.45
2026-03-05T14:23:00.000Z,108.86
2026-03-05T14:24:00.000Z,109.00
2026-03-05T14:25:00.000Z,109.47
2026-03-05T14:26:00.000Z,109.58
2026-03-05T14:27:00.000Z,109.97
2026-03-05T14:28:00.000Z,110.04
2026-03-05T14:29:00.000Z,110.47
2026-03-05T14:30:00.000Z,110.41
2026-03-05T14:31:00.000Z,110.84
2026-03-05T14:32:00.000Z,110.90
2026-03-05T14:33:00.000Z,111.03
2026-03-05T14:34:00.000Z,111.24
2026-03-05T14:35:00.000Z,111.68
2026-03-05T14:36:00.000Z,111.91
2026-03-05T14:37:00.000Z,111.88
2026-03-05T14:38:00.000Z,112.06
2026-03-05T14:39:00.000Z,112.29
2026-03-05T14:40:00.000Z,112.53
2026-03-05T14:41:00.000Z,112.38
2026-03-05T14:42:00.000Z,112.26
2026-03-05T14:43:00.000Z,112.42
2026-03-05T14:44:00.000Z,112.38
2026-03-05T14:45:00.000Z,112.35
2026-03-05T14:46:00.000Z,112.61
2026-03-05T14:47:00.000Z,112.42
2026-03-05T14:48:00.000Z,112.37
2026-03-05T14:49:00.000Z,112.36
2026-03-05T14:50:00.000Z,112.14
2026-03-05T14:51:00.000Z,111.67
2026-03-05T14:52:00.000Z,111.73
2026-03-05T14:53:00.000Z,111.49
2026-03-05T14:54:00.000Z,111.27
2026-03-05T14:55:00.000Z,111.15
2026-03-05T14:56:00.000Z,110.98
2026-03-05T14:57:00.000Z,110.74
2026-03-05T14:58:00.000Z,110.07
2026-03-05T14:59:00.000Z,110.18
2026-03-05T15:00:00.000Z,109.92
2026-03-05T15:01:00.000Z,109.34
2026-03-05T15:02:00.000Z,109.13
2026-03-05T15:03:00.000Z,109.24
2026-03-05T15:04:00.000Z,108.68
2026-03-05T15:05:00.000Z,108.78
2026-03-05T15:06:00.000Z,108.28
2026-03-05T15:07:00.000Z,108.41
2026-03-05T15:08:00.000Z,108.30
2026-03-05T15:09:00.000Z,107.78
2026-03-05T15:10:00.000Z,107.94
2026-03-05T15:11:00.000Z,107.92
2026-03-05T15:12:00.000Z,107.75
2026-03-05T15:13:00.000Z,107.51
2026-03-05T15:14:00.000Z,107.75
2026-03-05T15:15:00.000Z,107.40
2026-03-05T15:16:00.000Z,107.63
2026-03-05T15:17:00.000Z,107.60
2026-03-05T15:18:00.000Z,107.51
2026-03-05T15:19:00.000Z,107.71
